Timestamp,PointsWritten,TotalThroughput,CurrentThroughput
00000001,250000,249943.6 pt/sec,250000 val/sec.
00000002,540000,269966.1 pt/sec,290000 val/sec.
00000003,840000,279977.2 pt/sec,300000 val/sec.
00000004,1150000,287454.9 pt/sec,310000 val/sec.
00000005,1430000,285981.5 pt/sec,280000 val/sec.
00000006,1740000,289970.6 pt/sec,310000 val/sec.
00000007,1940000,277104.3 pt/sec,200000 val/sec.
00000008,2290000,286239.5 pt/sec,350000 val/sec.
00000009,2620000,291109.9 pt/sec,330000 val/sec.
00000010,2870000,286991.3 pt/sec,250000 val/sec.
00000011,3190000,289972.4 pt/sec,320000 val/sec.
00000012,3480000,289976.6 pt/sec,290000 val/sec.
00000013,3680000,283070.7 pt/sec,200000 val/sec.
00000014,4010000,286421.3 pt/sec,330000 val/sec.
00000015,4280000,285321.1 pt/sec,270000 val/sec.
00000016,4600000,287495.6 pt/sec,320000 val/sec.
00000017,4870000,286465.1 pt/sec,270000 val/sec.
00000018,5160000,286650.4 pt/sec,290000 val/sec.
00000019,5380000,283144.7 pt/sec,220000 val/sec.
00000020,5710000,285490.1 pt/sec,330000 val/sec.
00000021,5960000,283772.3 pt/sec,250000 val/sec.
00000022,6200000,281814.8 pt/sec,240000 val/sec.
00000023,6460000,280860.2 pt/sec,260000 val/sec.
00000024,6710000,279581.4 pt/sec,250000 val/sec.
00000025,6900000,275988.8 pt/sec,190000 val/sec.
00000026,7100000,273067.8 pt/sec,200000 val/sec.
00000027,7320000,271043.6 pt/sec,220000 val/sec.
00000028,7630000,272490.9 pt/sec,310000 val/sec.
00000029,7880000,271721.5 pt/sec,250000 val/sec.
00000030,8110000,270325.5 pt/sec,230000 val/sec.
00000031,8360000,269676.7 pt/sec,250000 val/sec.
00000032,8640000,269971.4 pt/sec,280000 val/sec.
00000033,8750000,265145.5 pt/sec,110000 val/sec.
00000034,9080000,267056.0 pt/sec,330000 val/sec.
00000035,9330000,266550.1 pt/sec,250000 val/sec.
00000036,9570000,265829.3 pt/sec,240000 val/sec.
00000037,9840000,265942.8 pt/sec,270000 val/sec.
00000037,10000000,266773.0 pt/sec,160000 val/sec.
